órgão,Subordinado a,Montante,Ano
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,185574,2015
HOSPITAL DE CLINICAS DA UFPR,Ministério da Educação,131912,2016
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,10096,2015
HOSPITAL DAS CLINICAS - UFPE,Ministério da Educação,20515,2016
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,492,2011
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,26404,2012
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,105558,2013
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,345837,2014
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,207473,2015
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,329489,2016
HOSPITAL UNIVERSITARIO (HU/UFGD),Ministério da Educação,102132,2017
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,656,2013
HOSPITAL UNIVERSITARIO - UFSC,Ministério da Educação,8570,2015
HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO/UFCG,Ministério da Educação,947,2015
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,138371,2013
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,115735,2014
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,175064,2015
HOSPITAL DE CLÍNICAS DA UFTM,Ministério da Educação,15212,2016
HOSPITAL UNIVERSITARIO GETULIO VARGAS,Ministério da Educação,4229,2015
HOSPITAL UNIVERSITARIO,Ministério da Educação,131403,2013
HOSPITAL UNIVERSITARIO,Ministério da Educação,2043,2015
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,197767,2011
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,58006,2012
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,202443,2013
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,124915,2014
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,175892,2015
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,115027,2016
HOSPITAL UNIVERSITARIO JULIO MULLER DA FUFMT,Ministério da Educação,320838,2017
HOSPITAL ESCOLA DA UFPEL,Ministério da Educação,91400,2015
HOSPITAL UNIVERSITARIO DA FUFSE,Ministério da Educação,555,2014
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,291772,2011
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,213072,2012
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,363426,2013
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,695113,2014
HOSPITAL UNIVERSITARIO MARIA AP. PEDROSSIAM,Ministério da Educação,562379,2015
INSTITUTO FERNANDES FIGUEIRA,Ministério da Saúde,34973,2014
HOSPITAL NOSSA SENHORA DA CONCEICAO S/A,Ministério da Saúde,837,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,1421056,2011
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,2279382,2012
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,1366030,2013
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,1991333,2014
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,2060249,2015
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,43276,2016
DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG,Ministério da Saúde,155455049,2017
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,80901,2012
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,3123,2014
HOSPITAL FEDERAL DE BONSUCESSO,Ministério da Saúde,23404,2016
INSTITUTO NACIONAL DO CANCER - RJ,Ministério da Saúde,67416,2013
INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA,Ministério da Saúde,70817,2014
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,44461,2011
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,11078,2012
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,45066,2013
INSTITUTO NACIONAL DE CARDIOLOGIA,Ministério da Saúde,13307,2015
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,126146,2013
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,139504,2014
HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO,Ministério da Saúde,247985,2015
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,29127,2012
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,23652,2013
HOSPITAL FEDERAL DE IPANEMA,Ministério da Saúde,94,2015
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,16764,2012
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,61159,2013
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,280695,2014
HOSPITAL FEDERAL CARDOSO FONTES,Ministério da Saúde,15738,2015
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,105808,2011
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,72775,2012
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,174467,2013
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,276812,2014
HOSPITAL FEDERAL DA LAGOA,Ministério da Saúde,1384,2015
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,8222,2011
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,446861,2012
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,153582,2013
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,311007,2014
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,7219,2015
HOSPITAL FEDERAL DO ANDARAI,Ministério da Saúde,4694,2016
VI COMANDO AEREO REGIONAL,Ministério da Defesa,7686,2012
VI COMANDO AEREO REGIONAL,Ministério da Defesa,213226,2014
VI COMANDO AEREO REGIONAL,Ministério da Defesa,148679,2015
GRUPAMENTO DE APOIO DE BRASILIA,Ministério da Defesa,30714,2017
II COMANDO AEREO REGIONAL,Ministério da Defesa,10520,2014
II COMANDO AEREO REGIONAL,Ministério da Defesa,4824,2015
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,1090,2014
BASE AEREA DE CAMPO GRANDE,Ministério da Defesa,610,2016
HOSPITAL CENTRAL AERONAUTICA,Ministério da Defesa,30871,2011
HOSPITAL CENTRAL AERONAUTICA,Ministério da Defesa,67108,2012
HOSPITAL DE FORCA AEREA DO GALEAO,Ministério da Defesa,77891,2011
HOSPITAL DE FORCA AEREA DO GALEAO,Ministério da Defesa,13868,2012
BASE AEREA DE ANAPOLIS,Ministério da Defesa,1932,2011
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,55907,2011
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,162649,2012
HOSPITAL DE FORCA AEREA DE BRASILIA,Ministério da Defesa,72286,2013
HOSPITAL MILITAR DE AREA DE MANAUS,Ministério da Defesa,42485,2015
BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,Ministério da Defesa,4524,2012
BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,Ministério da Defesa,448,2015
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,2430,2012
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,15605,2014
11. DEPOSITO DE SUPRIMENTO,Ministério da Defesa,15049,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,65652,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,136558,2012
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,236260,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,326087,2014
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,602659,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,108871,2016
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,1052863,2017
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,68,2012
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,95880,2013
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,36129,2014
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,37857,2015
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,30138,2016
BASE ADMINISTRATIVA DA BDA DE OP ESPECIAIS,Ministério da Defesa,91873,2017
COMANDO DA 9A.REGIAO MILITAR,Ministério da Defesa,965,2015
9.BATALHAO DE SUPRIMENTO,Ministério da Defesa,10648,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,26796,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,24377,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,41814,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,17933,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,27532,2015
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,147023,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,238773,2017
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,3842,2011
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,64092,2015
HOSPITAL DE GUARNICAO DE FLORIANOPOLIS,Ministério da Defesa,5023,2015
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,27135,2015
PARQUE REGIONAL DE MANUTENCAO DA 9 RM,Ministério da Defesa,60,2014
COMANDO DO COMANDO MILITAR DO OESTE,Ministério da Defesa,120,2014
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,3140,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,3912,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,17853,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,801,2015
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,1476,2016
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,1798567,2011
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,997679,2012
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,703880,2013
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,1952718,2014
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,870723,2015
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,1127491,2016
HOSPITAL DAS FORCAS ARMADAS,Ministério da Defesa,3000223,2017
ACADEMIA MILITAR DAS AGULHAS NEGRAS,Ministério da Defesa,35729,2014
ACADEMIA MILITAR DAS AGULHAS NEGRAS,Ministério da Defesa,20897,2015
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,1510,2012
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,1421,2013
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,15669,2015
HOSPITAL MILITAR DE AREA DE SAO PAULO,Ministério da Defesa,881,2016
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,9590,2011
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,18838,2012
POLICLINICA NAVAL NOSSA SENHORA DA GLORIA,Ministério da Defesa,8869,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,215324,2011
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,69866,2012
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,6916,2013
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,11588,2015
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,64156,2016
HOSPITAL NAVAL MARCILIO DIAS,Ministério da Defesa,324277,2017
HOSPITAL NAVAL DE BELEM,Ministério da Defesa,1295,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,1408,2014
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,11542,2015
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,808,2016
HOSPITAL NAVAL DE LADARIO,Ministério da Defesa,27467,2017
DEPARTAMENTO DE SAÚDE E ASSIST. DE PESSOAL,"Transferências a Estados, Distrito Federal e Municípios",11337,2014
DEPARTAMENTO DE SAÚDE E ASSIST. DE PESSOAL,"Transferências a Estados, Distrito Federal e Municípios",10398,2015
INSTITUTO DE NEUROL. DEOLINDO COUTO DA UFRJ,Ministério da Educação,4989,2012
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,14382,2013
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,21273,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,116204,2017
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,6810,2011
HOSPITAL GERAL DE SALVADOR,Ministério da Defesa,19770,2013
HOSPITAL GERAL DE FORTALEZA,Ministério da Defesa,9163,2012
BATALHAO DE POLICIA DO EXERCITO DE BRASILIA,Ministério da Defesa,4618,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,492882,2011
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,445148,2012
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,915410,2013
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,922618,2014
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,868455,2015
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,556883,2016
HOSPITAL MILITAR DE AREA DE BRASILIA,Ministério da Defesa,210786,2017
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,54660,2012
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,40196,2013
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,576,2015
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,791,2016
BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,Ministério da Defesa,2209,2017
23 COMPANHIA DE ENGENHARIA DE COMBATE,Ministério da Defesa,18838,2012
11.BATALHAO DE INFANTARIA DE MONTANHA,Ministério da Defesa,10672,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,266956,2011
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,77961,2012
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,24505,2013
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,16320,2014
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,10971,2015
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,156142,2016
HOSPITAL MILITAR DE AREA DE CAMPO GRANDE,Ministério da Defesa,785232,2017
COMANDO 13  BDA DE INFANTARIA MOTORIZADA,Ministério da Defesa,475,2012
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,6234,2011
HOSPITAL CENTRAL DO EXERCITO,Ministério da Defesa,58460,2014
HOSPITAL DE GUARNICAO DE NATAL,Ministério da Defesa,3655,2012
HOSPITAL DA GUARNICAO DE ALEGRETE,Ministério da Defesa,9974,2016
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,188196,2012
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,274,2013
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,52242,2015
POLICLINICA MILITAR DE PORTO ALEGRE,Ministério da Defesa,128115,2016
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,96367,2011
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,2037,2012
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,16454,2013
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,75939,2014
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,80929,2015
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,94027,2016
HOSPITAL NAVAL DE BRASILIA,Ministério da Defesa,478164,2017
HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,Ministério da Defesa,15879,2015
DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL,Ministério da Saúde,2860,2012
DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL,Ministério da Saúde,7300,2013
DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL,Ministério da Saúde,4689,2014
DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL,Ministério da Saúde,4301,2015
DISTRITO SANIT.ESP.INDIGENA - TOCANTINS,Ministério da Saúde,9375,2013
BASE DE ADMINISTRAÇÃO E APOIO/CMP,Ministério da Defesa,172,2014
UNIFESP-HOSP. UNIVERSITARIO,Órgão Genérico Geratriz,1156343,2013
EBSERH - HOSPITAL UNIVERSITÁRIO DO PIAUÍ,Órgão Genérico Geratriz,22687,2013
EBSERH - HOSPITAL UNIVERSITÁRIO DO PIAUÍ,Órgão Genérico Geratriz,42762,2014
EBSERH - HOSPITAL UNIVERSITÁRIO DO PIAUÍ,Órgão Genérico Geratriz,2115,2015
EBSERH - HOSPITAL UNIVERSITÁRIO DO PIAUÍ,Órgão Genérico Geratriz,5071,2016
HOSPITAL DE ENSINO DR WASHINGTON A. DE BARROS,Ministério da Educação,586,2015
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,2822,2014
GRUPAMENTO DE APOIO DA SAÚDE,Ministério da Defesa,6472,2015
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,213474,2014
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,469510,2015
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,2162076,2016
EBSERH - HOSPITAL UNIVERSITARIO DE BRASILIA,Órgão Genérico Geratriz,4598771,2017
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,16418,2015
EBSERH - HOSPITAL UNIVERSITARIO DE NATAL,Órgão Genérico Geratriz,10881,2016
EBSERH - HOSPITAL UNIVERSITARIO DE SERGIPE,Órgão Genérico Geratriz,60093,2015
EBSERH - HOSPITAL UNIVERSITARIO DE SERGIPE,Órgão Genérico Geratriz,109624,2016
EBSERH HUSM-UFSM,Órgão Genérico Geratriz,5071,2016
EBSERH HULW-UFPB,Órgão Genérico Geratriz,47325,2016
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,25900,2015
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,765927,2016
EBSERH HUMAP-UFMS,Órgão Genérico Geratriz,296841,2017
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,265145,2016
GRUPAMENTO DE APOIO DO DISTRITO FED,Ministério da Defesa,1107139,2017
HOSPITAL DE DOENÇAS TROPICAIS DA UFT,Órgão Genérico Geratriz,10743,2016
HOSPITAL DE DOENÇAS TROPICAIS DA UFT,Órgão Genérico Geratriz,7000,2017
NÚCLEO DO GRUPAMENTO DE APOIO DO GALEÃO,Ministério da Defesa,18631,2017
